carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
58617,47,333,10420,1.16,1,1,1.0,0,5,779414.0,2.0,2015.0,1.6,6.0,1,2.238579763018133,1.4816045409242156,1.0,2020,10,28,2015,1,1,2015,3,19,0.0
58676,47,981,10437,28.99,5,14,3.0,0,7,779414.0,3.0,2009.0,2.0,17.0,1,3.2180755046974316,1.3862943611198906,1.0,2020,12,6,2009,11,1,2009,11,2,0.0
58678,11,15,10438,4.86,2,1,2.0,0,5,779412.0,2.0,2011.0,3.0,3.0,1,4.262539022051294,2.8791984572980396,1.0,2020,12,20,2011,3,1,2011,5,17,0.0
58693,20,209,10429,4.21,2,1,1.0,0,5,779412.0,2.0,2017.0,1.6,31.0,1,3.403860499081639,2.9338568698359038,1.0,2020,9,29,2018,2,1,2018,5,11,0.0
58780,8,39,10454,9.25,1,17,2.0,0,5,779412.0,2.0,2012.0,1.8,3.0,1,3.1937631240531252,2.174751721484161,1.0,2021,1,18,2013,3,1,2013,4,23,0.0
58783,8,39,10454,7.33,1,1,2.0,0,5,779412.0,2.0,2012.0,1.8,3.0,1,3.1937631240531252,2.1400661634962708,1.0,2020,8,15,2011,12,1,2012,1,19,0.0
58809,20,95,710,7.03,2,1,1.0,1,5,779412.0,2.0,2017.0,2.0,19.0,1,3.9314333989479695,3.5779478934066544,1.0,2020,9,14,2017,3,1,2017,4,14,1.0
58823,3,3,900,11.02,6,19,1.0,0,5,779416.0,2.0,2016.0,2.0,3.0,1,3.2573270112424533,2.563409711275944,1.0,2021,3,12,2016,8,1,2016,9,29,0.0
58851,7,166,10462,6.94,2,14,2.0,0,5,779415.0,2.0,2011.0,2.5,5.0,1,3.3134584673541485,2.1400661634962708,1.0,2020,5,29,2011,8,1,2011,9,6,0.0
58886,6,1106,10444,2.49,4,14,1.0,1,5,779413.0,1.0,2017.0,1.3,4.0,1,1.9154509415706047,1.2809338454620642,1.0,2020,10,20,2017,7,1,2017,9,13,0.0
58905,3,3,10464,2.91,2,14,1.0,0,7,779416.0,2.0,2016.0,2.0,3.0,1,3.4333418349887226,2.911263116927541,1.0,2021,4,5,2017,5,1,2017,8,10,0.0
58965,86,1134,10477,0.27,8,1,4.0,0,5,779413.0,1.0,2019.0,2.4,6.0,1,2.349468678892896,1.8718021769015913,1.0,2021,4,2,2019,4,1,2019,5,21,0.0
58981,5,90,10480,6.75,6,17,2.0,0,5,779416.0,2.0,2010.0,2.4,3.0,1,3.342508385313476,1.7900747174971854,1.0,2020,6,10,2011,4,1,2011,5,10,0.0
58986,5,90,10480,6.75,6,17,2.0,0,5,779416.0,2.0,2010.0,2.4,3.0,1,3.342508385313476,1.7900747174971854,1.0,2020,6,19,2011,4,1,2011,5,10,0.0
59035,5,5,604,10.36,2,14,2.0,0,5,779416.0,2.0,2013.0,1.5,3.0,1,2.4150205223238337,1.430311246536665,1.0,2020,7,7,2013,4,1,2013,5,9,0.0
59036,5,90,10467,4.79,2,19,2.0,0,5,779416.0,2.0,2011.0,2.4,3.0,1,3.3495531485098167,1.916922612182061,1.0,2020,9,25,2011,12,1,2011,12,22,0.0
59040,5,90,10467,15.22,2,14,2.0,0,5,779416.0,2.0,2011.0,2.4,3.0,1,3.3495531485098167,1.8718021769015913,1.0,2020,7,21,2011,6,1,2011,8,3,0.0
59042,5,90,10467,7.6,2,14,2.0,0,5,779416.0,2.0,2011.0,2.4,3.0,1,3.3495531485098167,2.0360119837525,1.0,2020,12,28,2011,7,1,2011,12,19,0.0
59171,16,290,10502,16.1,4,1,2.0,0,5,779415.0,2.0,2008.0,2.0,21.0,1,2.9433857931817817,1.4586150226995167,1.0,2021,3,30,2009,3,1,2010,1,6,0.0
59203,16,290,10502,8.65,8,1,2.0,0,5,779415.0,2.0,2008.0,2.0,21.0,1,2.9433857931817817,1.5644405465033644,1.0,2021,1,10,2010,11,1,2010,12,22,0.0
59214,16,290,10502,11.46,5,1,2.0,0,5,779415.0,2.0,2008.0,2.0,21.0,1,2.9433857931817817,1.4586150226995167,1.0,2020,5,5,2009,5,1,2009,6,2,0.0
59218,16,290,10502,5.24,5,1,2.0,2,5,779415.0,2.0,2008.0,2.0,21.0,1,2.9433857931817817,1.5851452198650557,1.0,2020,9,25,2009,4,1,2009,4,17,0.0
59223,16,290,10502,12.14,2,1,2.0,0,5,779415.0,2.0,2008.0,2.0,21.0,1,2.9433857931817817,1.3812818192963463,1.0,2021,2,2,2009,1,1,2009,2,10,0.0
59236,2,230,10507,12.16,2,7,3.0,0,5,779415.0,2.0,2006.0,2.5,3.0,1,3.4719664525503626,2.2300144001592104,1.0,2021,3,4,2007,8,1,2007,8,22,0.0
59242,2,230,10507,19.23,2,1,3.0,1,5,779415.0,2.0,2006.0,2.5,3.0,1,3.4719664525503626,1.791759469228055,1.0,2021,6,14,2006,7,1,2006,7,19,0.0
59260,57,214,10515,6.13,5,19,1.0,0,7,779412.0,2.0,2017.0,1.6,6.0,1,2.0135687975291283,1.5686159179138452,1.0,2020,9,16,2017,5,1,2017,6,26,0.0
59269,12,129,1351,10.52,2,14,2.0,0,5,779415.0,2.0,2013.0,1.8,22.0,1,2.601207105484161,2.0541237336955462,1.0,2020,11,12,2014,7,1,2014,12,10,0.0
59313,8,219,10514,15.5,2,1,2.0,0,5,779412.0,2.0,2013.0,1.4,16.0,1,2.7593768282675506,1.667706820558076,1.0,2021,6,17,2013,5,1,2013,6,20,0.0
59331,12,44,48,3.61,7,17,1.0,0,5,779415.0,2.0,2017.0,2.0,19.0,1,3.3666059368925363,3.104586678466073,1.0,2020,6,20,2018,6,1,2018,11,26,0.0
59339,18,33,10522,10.19,1,1,2.0,1,5,779412.0,2.0,2013.0,2.0,13.0,1,3.6838669122903918,2.5649493574615367,1.0,2020,8,19,2013,6,1,2013,7,29,0.0
59346,6,216,10504,3.42,7,4,2.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,1.9154509415706047,1.1631508098056809,1.0,2021,1,28,2015,1,1,2015,2,13,0.0
59347,6,216,10504,5.88,6,17,2.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,1.9154509415706047,1.0818051703517284,1.0,2020,7,19,2015,6,1,2015,7,15,0.0
59356,12,92,10510,14.31,2,17,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.4423470353692043,1.0,2021,2,26,2018,5,1,2018,5,28,0.0
59367,12,92,10510,2.72,1,14,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.6390573296152584,1.0,2020,5,6,2016,6,1,2016,7,25,0.0
59376,12,92,10510,7.3,1,17,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.6304489550786583,1.0,2020,11,6,2017,6,1,2017,7,25,0.0
59384,12,92,10510,3.31,2,9,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.740840023925201,1.0,2021,3,13,2018,3,1,2018,3,29,0.0
59391,12,92,10510,2.72,1,14,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.6390573296152584,1.0,2020,5,14,2016,6,1,2016,7,25,0.0
59419,12,92,10510,6.55,2,14,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9433857931817817,2.667228206581955,1.0,2020,11,13,2017,4,1,2017,6,29,0.0
59452,8,101,10531,1.06,2,1,1.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.1742967814702334,2.9444389791664403,1.0,2020,1,7,2019,3,1,2019,5,31,0.0
59495,15,174,10532,4.79,3,1,1.0,0,7,779412.0,2.0,2018.0,2.0,3.0,1,2.9274534328006965,2.7650604558189897,1.0,2020,8,21,2018,3,1,2018,6,28,0.0
59499,27,142,10537,12.15,4,17,2.0,0,5,779411.0,3.0,2014.0,2.0,19.0,1,4.155753190350744,2.8507065015037334,1.0,2020,9,30,2014,6,1,2014,8,26,0.0
59505,27,142,10537,3.14,1,14,1.0,0,5,779411.0,3.0,2014.0,2.0,19.0,1,4.155753190350744,2.970414465569701,1.0,2021,1,6,2014,3,1,2014,6,5,0.0
59506,27,142,10537,3.36,1,14,2.0,0,5,779411.0,3.0,2014.0,2.0,19.0,1,4.155753190350744,2.9433857931817817,1.0,2021,2,26,2014,3,1,2014,6,5,0.0
59563,17,24,10543,9.95,2,17,2.0,0,5,779413.0,1.0,2014.0,2.0,6.0,1,2.196112848483529,1.2237754316221157,1.0,2021,5,26,2014,3,1,2014,3,14,0.0
59566,17,24,10543,7.85,1,17,2.0,0,5,779413.0,1.0,2014.0,2.0,6.0,1,2.196112848483529,1.33500106673234,1.0,2020,10,18,2014,12,1,2015,1,30,0.0
59576,2,285,10544,11.1,2,17,2.0,3,5,779415.0,2.0,2008.0,2.5,3.0,1,3.2418107961506966,2.1162555148025524,1.0,2020,11,14,2010,4,1,2010,5,25,0.0
59584,8,8,321,7.98,5,9,2.0,1,5,779412.0,2.0,2013.0,1.6,9.0,1,2.4706386779902956,1.7749523509116738,1.0,2021,5,19,2014,6,1,2014,8,6,0.0
59592,8,8,321,1.12,2,17,2.0,1,5,779412.0,2.0,2013.0,1.6,9.0,1,2.4706386779902956,1.7227665977411035,1.0,2020,10,21,2014,8,1,2014,9,23,0.0
59606,8,8,321,12.09,1,17,1.0,0,5,779412.0,2.0,2013.0,1.6,9.0,1,2.4706386779902956,1.6094379124341003,1.0,2021,3,23,2013,5,1,2013,8,5,0.0
59617,8,298,10548,3.52,4,19,1.0,0,4,779412.0,3.0,2014.0,1.4,16.0,1,3.5037539699872475,2.700018029404946,1.0,2021,6,13,2013,8,1,2016,4,1,0.0
59633,26,985,10558,0.88,1,19,4.0,0,5,779413.0,1.0,2019.0,1.5,3.0,1,2.7650604558189897,2.302585092994046,1.0,2021,1,8,2019,10,1,2019,11,18,0.0
59728,12,224,1267,1.31,1,1,1.0,0,7,779415.0,2.0,2016.0,2.4,11.0,1,3.410487428569248,3.2188758248682006,1.0,2020,11,3,2019,5,1,2019,12,18,0.0
59733,12,224,1267,6.71,1,1,1.0,2,7,779415.0,2.0,2016.0,2.4,11.0,1,3.410487428569248,3.2108436531709366,1.0,2021,1,9,2018,6,1,2018,7,19,0.0
59835,50,503,10562,8.52,3,1,2.0,1,5,779415.0,3.0,2015.0,2.5,5.0,1,3.455685566946225,2.785011242238338,1.0,2021,2,27,2014,11,1,2015,3,12,0.0
59865,16,23,10589,6.28,5,15,1.0,0,5,779415.0,2.0,2017.0,2.0,3.0,1,2.922085733385692,2.501435951739211,1.0,2020,4,6,2016,7,1,2016,12,9,0.0
59869,3,426,10590,6.55,1,19,1.0,0,7,779416.0,3.0,2013.0,3.5,3.0,1,3.9314333989479695,2.866761892257031,1.0,2020,9,3,2014,1,1,2014,6,11,0.0
59880,3,426,10590,5.97,2,1,1.0,0,7,779416.0,3.0,2013.0,3.5,3.0,1,3.9314333989479695,3.0819099697950434,1.0,2020,9,28,2014,9,1,2015,3,6,0.0
59885,3,426,10590,10.31,6,1,2.0,1,7,779416.0,3.0,2013.0,3.5,3.0,1,3.9314333989479695,2.9391619220655967,1.0,2020,11,16,2014,3,1,2014,10,30,0.0
59889,3,426,10590,10.74,1,1,2.0,0,7,779416.0,3.0,2013.0,3.5,3.0,1,3.9314333989479695,2.9338568698359038,1.0,2020,6,28,2013,11,1,2014,4,10,0.0
59891,3,426,10590,13.95,1,1,2.0,1,7,779416.0,3.0,2013.0,3.5,3.0,1,3.9314333989479695,2.5494451709255714,1.0,2020,10,21,2013,7,1,2013,10,18,0.0
59919,11,63,10581,0.72,1,7,4.0,1,5,779412.0,2.0,2020.0,2.0,7.0,1,3.492864570187979,3.367295829986474,1.0,2021,4,29,2020,11,1,2020,12,14,1.0
59947,8,39,10597,2.69,1,1,1.0,0,5,779412.0,2.0,2017.0,1.8,3.0,1,3.1855258451866466,2.760009940032921,1.0,2020,5,7,2018,5,1,2018,9,6,0.0
59973,7,113,10607,4.41,5,5,1.0,0,5,779415.0,2.0,2018.0,1.6,11.0,1,2.5079719227189963,2.0360119837525,1.0,2020,10,23,2018,4,1,2018,5,28,0.0
59982,7,113,10607,2.16,5,1,1.0,0,5,779415.0,2.0,2018.0,1.6,11.0,1,2.5079719227189963,2.174751721484161,1.0,2021,4,12,2018,6,1,2018,7,9,0.0
59985,7,113,10607,2.33,5,1,1.0,2,5,779415.0,2.0,2018.0,1.6,11.0,1,2.5079719227189963,2.1400661634962708,1.0,2020,10,27,2018,6,1,2018,7,27,0.0
60008,68,271,10612,5.53,1,35,1.0,0,5,0.0,1.0,2016.0,2.3,3.0,1,2.8320361808832013,2.174751721484161,1.0,2021,3,13,2017,4,1,2017,6,5,0.0
60030,14,374,10613,9.66,2,1,2.0,0,5,779413.0,1.0,2013.0,2.3,21.0,1,3.1170645587215158,1.5686159179138452,1.0,2020,8,15,2014,9,1,2015,2,16,0.0
60113,8,135,1280,0.54,1,7,4.0,0,5,779412.0,2.0,2018.0,1.5,9.0,1,2.301584592660462,2.0541237336955462,1.0,2020,5,7,2019,4,1,2019,7,30,0.0
60187,18,175,10637,12.67,6,4,2.0,0,5,779412.0,2.0,2012.0,3.0,13.0,1,4.267737488271754,2.970414465569701,1.0,2020,5,20,2012,2,1,2012,8,9,0.0
60188,2,392,10638,7.34,7,1,2.0,2,5,779415.0,2.0,2011.0,1.6,4.0,1,2.457877977400081,1.33500106673234,1.0,2020,3,7,2010,9,1,2010,10,12,0.0
60276,10,197,10655,4.39,1,15,5.0,0,5,779413.0,1.0,2016.0,1.6,6.0,1,2.2396452932201716,1.4586150226995167,1.0,2021,5,31,2016,12,1,2016,12,27,0.0
60343,35,466,10661,3.37,4,19,1.0,1,5,779413.0,1.0,2015.0,1.6,4.0,1,2.1838015570040787,1.5040773967762742,1.0,2021,2,24,2017,7,1,2017,9,27,0.0
60357,12,92,10664,9.55,1,1,1.0,1,5,779415.0,2.0,2016.0,2.0,25.0,2,3.2180755046974316,2.772588722239781,1.0,2020,12,18,2017,9,1,2017,10,24,0.0
60418,11,445,10669,17.74,2,7,2.0,2,5,779412.0,3.0,2007.0,3.6,3.0,1,4.634728988229636,2.6026896854443837,1.0,2021,2,25,2009,4,1,2009,8,20,0.0
60477,11,15,802,10.67,2,1,2.0,0,5,779412.0,2.0,2011.0,2.0,20.0,1,3.749974553473747,2.533696813957432,1.0,2021,7,27,2012,4,1,2012,6,15,0.0
60512,14,1193,10704,2.49,3,5,1.0,0,5,779412.0,2.0,2018.0,1.5,11.0,1,2.4840729690394228,1.7578579175523736,1.0,2020,10,1,2018,10,1,2018,11,16,0.0
60525,5,159,10708,2.05,1,19,1.0,0,5,779416.0,2.0,2014.0,1.6,3.0,1,2.771963526845863,1.916922612182061,1.0,2021,3,28,2015,8,1,2016,1,28,0.0
60544,33,368,854,5.31,3,1,2.0,0,5,779414.0,2.0,2010.0,1.4,6.0,1,2.1016921506146558,0.8754687373538999,1.0,2020,5,19,2010,6,1,2010,6,23,0.0
60547,30,834,10701,7.57,6,1,2.0,0,5,779418.0,2.0,2012.0,2.0,32.0,1,3.8284239815518326,2.2823823856765264,1.0,2020,5,14,2012,5,1,2012,10,30,0.0
60549,30,347,10710,18.54,6,9,2.0,0,5,779418.0,2.0,2009.0,3.0,3.0,1,4.186619838331271,2.2512917986064953,1.0,2020,12,2,2010,7,1,2010,11,12,0.0
60573,13,377,10709,15.26,3,19,3.0,0,5,779416.0,2.0,2006.0,1.6,4.0,1,2.4150205223238337,0.5877866649021191,1.0,2021,2,28,2008,2,1,2008,5,23,0.0
60596,7,57,10703,11.54,5,1,2.0,0,5,779415.0,2.0,2010.0,2.5,5.0,1,3.2180755046974316,1.9740810260220096,1.0,2020,9,14,2010,7,1,2010,8,5,0.0
60600,7,57,10703,11.44,5,1,2.0,0,5,779415.0,2.0,2010.0,2.5,5.0,1,3.2180755046974316,1.9459101490553132,1.0,2020,8,23,2010,7,1,2010,8,5,0.0
60626,10,197,10719,4.13,4,19,2.0,0,5,779413.0,1.0,2015.0,1.6,6.0,1,2.196112848483529,1.3862943611198906,1.0,2020,7,24,2015,11,1,2016,1,19,0.0
60642,18,45,49,3.22,5,1,1.0,1,5,779412.0,3.0,2015.0,2.0,13.0,1,3.8437441646748516,3.131136910560194,1.0,2020,10,25,2016,3,1,2016,8,22,0.0
60661,8,14,10723,2.86,1,1,1.0,0,5,779412.0,2.0,2018.0,1.6,3.0,1,2.7587433154177283,2.379546134130174,1.0,2020,6,18,2018,6,1,2018,7,17,0.0
60676,8,14,10723,5.76,5,1,1.0,1,5,779412.0,2.0,2018.0,1.6,3.0,1,2.7587433154177283,2.2823823856765264,1.0,2021,3,4,2017,9,1,2017,11,9,0.0
60734,5,159,227,2.06,1,3,1.0,0,5,779412.0,2.0,2019.0,1.3,3.0,1,2.6803363625346943,2.038619547159581,1.0,2020,8,8,2018,10,1,2018,11,29,0.0
60735,23,68,10745,0.93,1,15,4.0,0,5,779412.0,2.0,2020.0,1.6,3.0,1,2.2502386126218363,2.060513531794317,1.0,2021,5,16,2020,7,1,2021,1,12,0.0
60763,5,159,227,2.12,4,19,1.0,0,5,779416.0,2.0,2019.0,1.3,3.0,1,2.6803363625346943,1.9286186519452522,1.0,2021,4,12,2018,10,1,2018,12,5,0.0
60785,47,150,10739,14.1,5,1,2.0,0,5,779414.0,2.0,2011.0,1.6,17.0,1,2.5556757206762075,1.1631508098056809,1.0,2020,6,8,2011,5,1,2011,6,22,0.0
60822,13,310,10741,12.9,2,17,2.0,1,7,779416.0,2.0,2012.0,2.4,3.0,1,3.3098128198603027,1.9459101490553132,1.0,2020,8,21,2012,9,1,2012,10,22,0.0
60860,30,61,69,10.39,1,19,1.0,0,5,779418.0,2.0,2018.0,2.0,3.0,1,3.4654233539614268,2.60859812213055,1.0,2021,2,26,2018,4,1,2018,8,24,0.0
60884,20,27,10772,3.74,6,1,1.0,0,5,779412.0,3.0,2014.0,2.0,15.0,1,3.6584202466292277,3.131136910560194,1.0,2020,5,18,2014,8,1,2016,1,19,0.0
60896,4,4,10773,11.84,3,1,2.0,1,4,779411.0,3.0,2007.0,1.6,3.0,1,3.490428515390098,1.8946168546677629,1.0,2020,12,14,2008,11,1,2009,6,5,0.0
60920,38,85,10775,12.13,3,17,2.0,1,5,779421.0,2.0,2012.0,1.6,3.0,1,2.522523513359307,1.4770487243883548,1.0,2020,10,18,2012,4,1,2012,5,9,0.0
60991,17,592,10780,1.98,5,17,1.0,0,7,779412.0,2.0,2018.0,2.0,32.0,2,3.2954664270299134,2.911263116927541,1.0,2020,12,11,2018,12,1,2018,12,20,0.0
61003,17,592,10780,3.54,1,14,1.0,0,7,779412.0,2.0,2018.0,2.0,32.0,2,3.2954664270299134,2.9231615807191558,1.0,2020,10,10,2018,10,1,2018,12,11,0.0
61018,17,592,10780,2.6,1,17,1.0,0,7,779413.0,1.0,2018.0,2.0,23.0,2,3.2954664270299134,2.8678989020441064,1.0,2021,3,14,2018,9,1,2018,11,1,0.0
61038,17,592,10780,1.99,5,17,1.0,0,7,779413.0,1.0,2018.0,2.0,32.0,2,3.2954664270299134,2.8724340572094973,1.0,2021,1,4,2018,12,1,2018,12,20,0.0
61039,17,592,10780,2.6,1,17,1.0,0,7,779413.0,1.0,2018.0,2.0,23.0,2,3.2954664270299134,2.8678989020441064,1.0,2021,3,2,2018,9,1,2018,11,1,0.0
61050,17,592,10780,4.77,1,19,1.0,0,7,779413.0,1.0,2018.0,2.0,23.0,2,3.2954664270299134,2.905807566026004,1.0,2021,2,23,2018,7,1,2018,9,7,0.0
61092,12,53,10789,11.01,2,17,1.0,0,5,779415.0,2.0,2012.0,2.0,22.0,1,3.0145540277945786,2.424802725718295,1.0,2020,7,28,2014,6,1,2014,9,22,0.0
61150,22,29,10790,5.45,1,1,2.0,0,5,779413.0,1.0,2014.0,1.8,32.0,1,2.6993457604720636,1.355835153635182,1.0,2020,9,16,2014,8,1,2014,10,8,0.0
61193,2,134,168,5.62,1,17,1.0,0,5,779415.0,2.0,2016.0,1.6,2.0,1,2.601207105484161,2.149433913499871,1.0,2021,3,27,2015,11,1,2015,12,17,0.0
61212,18,243,10798,17.12,5,1,2.0,1,7,779412.0,3.0,2011.0,3.0,13.0,1,4.646312129319266,2.9069010598473755,1.0,2020,11,8,2010,8,1,2010,9,30,0.0
61235,63,246,10801,7.61,1,17,2.0,0,5,779413.0,1.0,2013.0,2.2,21.0,1,3.152736022363656,1.5432981099295553,1.0,2020,6,21,2013,6,1,2013,7,26,0.0
61304,63,246,10801,7.27,1,7,2.0,0,5,779413.0,1.0,2013.0,2.2,21.0,1,3.152736022363656,1.824549292051046,1.0,2020,3,19,2013,12,1,2014,11,4,0.0
61313,15,22,1325,6.19,8,14,1.0,0,5,779413.0,1.0,2015.0,1.3,16.0,1,2.6864860231863696,1.8991179875485542,1.0,2021,3,29,2015,10,1,2015,11,16,0.0
61314,15,22,1325,8.95,6,5,1.0,0,5,779413.0,1.0,2015.0,1.3,16.0,1,2.6864860231863696,1.7715567619105355,1.0,2021,5,23,2015,5,1,2015,6,2,0.0
61322,15,22,1325,6.2,8,17,1.0,0,5,779413.0,1.0,2015.0,1.3,16.0,1,2.6864860231863696,1.8718021769015913,1.0,2021,6,24,2015,10,1,2015,11,16,0.0
61333,15,22,1325,7.56,1,5,1.0,0,5,779413.0,1.0,2015.0,1.3,31.0,1,2.6864860231863696,1.9459101490553132,1.0,2020,4,25,2016,2,1,2016,3,18,0.0
61355,18,33,584,3.42,1,17,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.507956918233689,3.1570004211501135,1.0,2020,6,9,2017,9,1,2017,11,29,0.0
61362,18,33,584,1.93,1,4,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.507956918233689,3.108167702883779,1.0,2021,3,13,2017,10,1,2017,11,28,0.0
61393,18,33,584,2.85,1,3,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.507956918233689,3.1986731175506815,1.0,2020,3,15,2018,1,1,2018,7,4,0.0
61413,18,102,124,11.83,4,9,2.0,0,5,779412.0,3.0,2012.0,2.0,3.0,1,3.4333418349887226,2.064327903869788,1.0,2021,4,11,2011,3,1,2011,7,8,0.0
61417,12,92,10820,16.62,2,15,2.0,1,5,779415.0,2.0,2011.0,2.0,6.0,1,2.9796028916241073,1.916922612182061,1.0,2020,2,26,2011,1,1,2011,1,28,0.0
61424,41,106,10823,8.21,2,7,2.0,0,2,779412.0,3.0,2012.0,1.0,1.0,1,2.924773184613497,1.5851452198650557,1.0,2021,7,22,2012,6,1,2012,10,12,0.0
61427,29,325,10824,6.56,1,1,2.0,0,5,779413.0,1.0,2018.0,1.5,6.0,1,2.1150499691472033,1.6094379124341003,1.0,2021,5,3,2017,11,1,2017,12,27,0.0
61434,11,15,10826,14.78,2,1,2.0,1,5,779412.0,2.0,2014.0,2.0,2.0,1,3.821222641101649,2.9444389791664403,1.0,2020,12,13,2014,3,1,2014,4,1,0.0
61450,11,15,10826,9.67,2,1,1.0,1,5,779412.0,2.0,2014.0,2.0,2.0,1,3.821222641101649,2.9947317732204075,1.0,2021,7,11,2014,4,1,2014,5,29,0.0
61454,11,15,10826,3.26,2,1,2.0,0,5,779412.0,2.0,2014.0,2.0,2.0,1,3.821222641101649,3.1780538303479458,1.0,2020,6,15,2015,11,1,2015,12,16,0.0
61494,59,306,10822,7.99,1,1,2.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,2.063058062429312,1.252762968495368,1.0,2021,4,26,2015,8,1,2015,9,18,0.0
61525,23,450,1221,15.84,2,18,2.0,1,5,779419.0,2.0,2007.0,1.6,6.0,1,2.300583090323373,0.9555114450274363,1.0,2020,8,7,2010,2,1,2010,2,10,0.0
61532,2,82,335,14.7,2,17,2.0,1,5,779415.0,2.0,2009.0,2.4,21.0,1,3.164630810015805,1.916922612182061,1.0,2021,1,23,2009,3,1,2009,4,16,0.0
61539,7,166,10847,18.97,2,1,3.0,0,5,779415.0,2.0,2007.0,2.3,4.0,1,3.1561489949598958,1.1631508098056809,1.0,2020,12,9,2007,6,1,2007,8,9,0.0
61546,84,692,10848,9.98,3,17,1.0,1,5,779413.0,1.0,2014.0,1.4,1.0,1,1.958685340544036,1.0296194171811581,1.0,2021,5,7,2014,6,1,2015,2,6,0.0
61554,33,120,10850,8.81,1,1,2.0,0,5,779414.0,2.0,2013.0,1.6,17.0,1,2.6871669901857858,1.3812818192963463,1.0,2021,5,8,2013,3,1,2013,4,22,0.0
61556,19,388,10843,1.23,1,1,1.0,1,5,779413.0,1.0,2017.0,2.4,6.0,1,2.1610215286722587,1.9315214116032138,1.0,2021,3,5,2018,11,1,2019,1,7,0.0
61581,71,695,10846,1.93,5,7,1.0,0,5,779413.0,1.0,2019.0,2.0,3.0,1,2.9433857931817817,2.5556757206762075,1.0,2021,7,22,2019,10,1,2019,12,27,0.0
61592,33,302,10858,11.0,1,14,1.0,0,5,779414.0,2.0,2015.0,1.6,3.0,1,3.0478502278160975,1.9851308622085946,1.0,2021,6,6,2015,2,1,2015,5,8,0.0
61614,3,133,709,6.93,1,1,2.0,0,5,779416.0,2.0,2013.0,2.0,3.0,1,3.0577676644734435,2.3513752571634776,1.0,2021,4,9,2014,12,1,2015,1,14,0.0
61617,11,63,10860,8.08,5,1,2.0,0,5,779412.0,2.0,2012.0,2.0,2.0,1,3.5260663637080247,2.379546134130174,1.0,2020,7,31,2011,6,1,2011,8,10,0.0
61621,11,63,10860,5.98,5,1,2.0,0,5,779412.0,2.0,2012.0,2.0,2.0,1,3.5260663637080247,2.4423470353692043,1.0,2021,5,4,2011,10,1,2011,12,5,0.0
61663,30,347,10862,16.32,6,1,2.0,0,5,779418.0,2.0,2014.0,2.0,32.0,1,3.7492687541267204,2.5494451709255714,1.0,2021,1,7,2013,7,1,2013,10,16,0.0
61679,7,182,10866,5.83,5,17,1.0,0,5,779415.0,2.0,2015.0,1.5,11.0,1,2.300583090323373,1.5810384379124023,1.0,2020,11,6,2015,7,1,2015,11,10,0.0
61681,7,182,10866,9.31,6,1,1.0,0,5,779415.0,2.0,2015.0,1.5,11.0,1,2.300583090323373,1.7578579175523736,1.0,2020,12,11,2017,12,1,2018,6,11,0.0
61702,8,163,10869,3.63,1,1,1.0,0,5,779412.0,2.0,2016.0,1.4,6.0,1,2.8081971497071487,2.217027204632399,1.0,2021,2,21,2017,6,1,2017,9,6,0.0
61724,3,133,709,7.79,1,15,2.0,0,5,779416.0,2.0,2013.0,2.0,3.0,1,3.0577676644734435,2.0541237336955462,1.0,2020,11,11,2013,11,1,2013,12,18,0.0
61764,3,133,709,8.11,1,3,2.0,1,5,779416.0,2.0,2013.0,2.0,3.0,1,3.0577676644734435,2.196112848483529,1.0,2020,4,22,2013,12,1,2014,2,17,0.0
61774,2,2,10874,21.57,6,5,3.0,0,5,779415.0,2.0,2007.0,1.8,4.0,1,2.905807566026004,1.5851452198650557,1.0,2020,12,30,2007,7,1,2007,7,31,0.0
61790,7,182,10866,6.23,5,1,1.0,1,5,779415.0,2.0,2015.0,1.5,11.0,1,2.300583090323373,1.7578579175523736,1.0,2021,3,12,2017,10,1,2018,1,2,0.0
61831,28,87,108,8.21,1,15,1.0,0,5,779419.0,2.0,2016.0,2.0,3.0,1,2.8320361808832013,2.0769384114617173,1.0,2021,4,23,2016,12,1,2017,9,29,0.0
61832,28,87,108,8.21,1,15,1.0,0,5,779419.0,2.0,2016.0,2.0,3.0,1,2.8320361808832013,2.0769384114617173,1.0,2021,6,29,2016,12,1,2017,9,29,0.0
