carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
27409,8,219,5618,9.72,6,28,2.0,0,5,779412.0,2.0,2011.0,1.6,3.0,1,2.6727683869575705,1.62924053973028,7.0,2020,7,17,2011,10,1,2011,11,21,0.0
27418,5,73,5621,5.65,5,4,2.0,1,5,779412.0,2.0,2017.0,1.5,31.0,1,3.2954664270299134,2.733067964077498,7.0,2020,9,13,2017,11,1,2018,1,16,0.0
27426,89,886,5624,0.01,3,13,1.0,0,5,779412.0,2.0,2019.0,2.0,20.0,1,2.916689066213538,2.5952547069568657,7.0,2020,5,17,2018,12,1,2020,1,21,0.0
27497,8,262,5623,2.86,1,4,1.0,1,5,779412.0,2.0,2019.0,1.4,16.0,1,2.949164637737656,2.5952547069568657,7.0,2021,6,22,2019,2,1,2019,5,14,0.0
27556,2,82,5647,7.97,2,1,1.0,0,5,779415.0,2.0,2019.0,2.0,30.0,1,3.043569602968151,2.9069010598473755,7.0,2021,7,5,2019,3,1,2019,4,15,0.0
27608,28,78,95,2.85,1,20,1.0,0,5,779419.0,2.0,2016.0,1.6,3.0,1,2.457877977400081,2.1610215286722587,7.0,2020,8,19,2019,2,1,2019,3,29,0.0
27615,28,78,95,4.11,1,18,1.0,0,5,779419.0,2.0,2016.0,1.6,3.0,1,2.457877977400081,2.0149030205422647,7.0,2020,6,18,2017,1,1,2017,3,29,0.0
27634,46,146,5673,2.95,5,13,1.0,1,5,779412.0,2.0,2019.0,2.0,13.0,1,3.8975183192252643,3.417726683613366,7.0,2020,5,12,2018,8,1,2019,1,2,1.0
27668,59,456,5683,6.39,6,1,1.0,0,5,779413.0,1.0,2014.0,1.5,21.0,1,2.4832385926873033,1.682688374173693,7.0,2021,1,8,2014,8,1,2015,2,11,0.0
27795,11,15,5692,12.03,2,86,2.0,1,5,779412.0,2.0,2012.0,2.0,2.0,1,3.7371933143924867,2.833213344056216,7.0,2020,6,9,2013,1,1,2013,2,5,0.0
27796,11,15,5692,9.56,1,14,2.0,1,5,779412.0,2.0,2012.0,2.0,2.0,1,3.7371933143924867,2.9856819377004897,7.0,2020,7,2,2013,9,1,2014,2,21,0.0
27896,8,489,5697,6.51,2,4,2.0,1,4,779412.0,3.0,2011.0,2.0,32.0,1,3.588506479967149,2.4849066497880004,7.0,2021,2,5,2010,9,1,2012,5,11,0.0
27938,27,220,5720,8.52,2,2,1.0,1,7,779411.0,2.0,2016.0,2.0,19.0,1,3.966511190712216,3.2180755046974316,7.0,2020,2,20,2016,11,1,2017,1,16,0.0
28032,3,137,5731,10.23,1,3,2.0,1,5,779416.0,2.0,2009.0,1.8,6.0,1,2.556451816951096,1.0647107369924282,7.0,2021,4,24,2010,4,1,2010,6,18,0.0
28054,8,16,770,6.83,6,29,2.0,1,5,779412.0,2.0,2014.0,1.6,3.0,1,2.626840145676667,1.9459101490553132,7.0,2020,7,7,2014,5,1,2014,5,20,0.0
28133,18,175,5750,12.77,5,1,2.0,6,5,779412.0,2.0,2009.0,2.5,3.0,1,3.868280082480227,2.0149030205422647,7.0,2020,10,26,2009,4,1,2009,5,21,0.0
28162,9,111,5759,4.8,1,4,1.0,0,5,779412.0,2.0,2017.0,1.5,31.0,1,2.6602595372658615,2.174751721484161,7.0,2020,11,13,2017,11,1,2017,12,14,0.0
28278,12,129,5770,4.77,2,17,1.0,0,5,779415.0,2.0,2017.0,1.8,11.0,1,2.601207105484161,2.2925347571405443,7.0,2020,3,27,2016,12,1,2018,1,20,0.0
28288,8,14,5774,8.61,5,17,2.0,1,5,779412.0,2.0,2011.0,1.6,3.0,1,2.8081971497071487,1.7227665977411035,7.0,2020,11,5,2012,1,1,2012,2,17,0.0
28324,6,190,281,3.32,6,4,1.0,0,5,779413.0,1.0,2016.0,1.8,3.0,1,2.7067159780890733,2.151762203259462,7.0,2020,8,18,2017,9,1,2017,12,4,0.0
28424,27,220,494,2.72,1,16,1.0,1,5,779411.0,2.0,2018.0,2.0,19.0,1,3.7252113833613265,3.288401887516811,7.0,2020,3,4,2018,5,1,2018,7,25,1.0
28464,27,573,5809,9.47,2,1,1.0,0,5,779411.0,3.0,2015.0,3.0,13.0,3,5.015954455573856,4.375757021660286,7.0,2021,1,31,2015,3,1,2015,6,9,2.0
28570,20,127,784,3.58,4,1,1.0,1,5,779412.0,2.0,2017.0,2.0,19.0,1,3.5940191730899764,3.242592351485517,7.0,2021,7,22,2017,11,1,2018,2,28,0.0
28713,41,106,698,7.18,2,7,2.0,1,2,779412.0,3.0,2011.0,1.0,1.0,1,2.5257286443082556,1.6486586255873816,7.0,2020,7,17,2011,7,1,2011,11,14,0.0
28764,6,659,5864,0.43,1,3,1.0,0,5,779412.0,2.0,2019.0,1.5,31.0,1,2.7650604558189897,2.5321082512722946,7.0,2020,7,20,2019,7,1,2019,7,25,0.0
28766,18,243,5865,12.17,3,1,2.0,3,5,779412.0,3.0,2009.0,3.0,3.0,1,4.457829598089382,2.6390573296152584,7.0,2021,2,25,2009,2,1,2009,6,27,0.0
28820,18,33,5873,10.25,4,7,2.0,0,5,779412.0,2.0,2010.0,2.5,3.0,1,3.7328963395307104,2.281361456542419,7.0,2020,10,15,2010,4,1,2010,9,16,0.0
28842,7,332,5878,1.25,1,1,4.0,0,5,779415.0,2.0,2019.0,2.5,20.0,1,3.2140642678709788,2.9745086371023644,7.0,2021,5,19,2019,10,1,2020,1,8,0.0
28951,12,304,5896,8.81,2,5,1.0,1,5,779415.0,2.0,2017.0,1.5,11.0,1,3.2726061472891685,2.9947317732204075,7.0,2021,7,18,2017,5,1,2017,7,7,0.0
29140,8,39,434,11.76,1,4,2.0,0,5,779412.0,2.0,2012.0,1.8,3.0,1,3.3386125064705343,2.3960754360813845,7.0,2021,3,18,2013,2,1,2013,4,17,0.0
29242,5,31,5937,1.76,5,3,4.0,0,7,779416.0,2.0,2017.0,2.5,3.0,1,3.2577118486533987,3.0252910757955354,7.0,2020,6,22,2018,9,1,2018,11,27,0.0
29385,20,572,5958,0.66,5,1,1.0,1,7,779412.0,2.0,2016.0,2.0,15.0,1,3.4210000089583352,3.3775875160230218,7.0,2020,8,22,2017,6,1,2017,7,10,1.0
29407,5,148,438,8.91,4,4,1.0,0,5,779416.0,2.0,2014.0,1.4,3.0,1,2.8326249356838407,1.884034745337226,7.0,2020,12,14,2014,5,1,2014,6,17,0.0
29737,6,265,451,1.47,1,2,1.0,0,5,779413.0,1.0,2017.0,1.5,4.0,1,2.0268315914075385,1.7715567619105355,7.0,2020,6,1,2018,7,1,2018,8,20,0.0
29883,2,82,424,5.91,1,9,1.0,1,5,779415.0,2.0,2016.0,2.0,3.0,1,3.0243197304059035,2.803360380906535,7.0,2020,12,13,2016,10,1,2017,1,19,0.0
29995,44,170,6034,9.33,9,47,2.0,2,5,779416.0,3.0,2011.0,2.4,5.0,1,3.2304090606818736,1.791759469228055,7.0,2020,4,24,2010,9,1,2011,3,18,0.0
30106,18,1009,6051,0.75,1,1,1.0,0,4,779412.0,3.0,2014.0,1.5,3.0,2,5.1973914479580765,4.777441406928545,7.0,2020,8,4,2017,11,1,2018,8,8,2.0
30194,66,256,428,10.0,2,3,1.0,0,5,779416.0,2.0,2018.0,2.0,3.0,1,3.433664571799657,2.9274534328006965,7.0,2021,7,26,2018,4,1,2018,5,28,0.0
30215,66,256,428,3.7,2,14,1.0,0,5,779416.0,2.0,2018.0,2.0,3.0,1,3.433664571799657,3.043569602968151,7.0,2021,1,18,2019,1,1,2019,8,5,0.0
30371,44,181,6085,11.66,5,1,2.0,3,5,779412.0,2.0,2011.0,3.8,4.0,1,3.9644256842211942,3.1986731175506815,7.0,2020,4,13,2010,10,1,2011,5,23,0.0
30390,8,14,6092,15.93,5,1,2.0,0,5,779412.0,2.0,2009.0,1.6,6.0,1,2.700018029404946,1.247032293786383,7.0,2021,1,19,2009,5,1,2009,6,2,0.0
30424,7,7,1273,5.52,5,14,1.0,1,5,779415.0,2.0,2017.0,2.0,20.0,1,2.8201877010390604,2.4849066497880004,7.0,2020,8,18,2017,9,1,2017,10,31,0.0
30476,19,339,743,17.43,3,19,2.0,0,5,779412.0,2.0,2012.0,1.5,6.0,1,2.052840859882657,0.9745596399981308,7.0,2020,8,25,2012,2,1,2012,3,21,0.0
30615,32,123,155,5.02,3,17,2.0,1,5,779415.0,2.0,2013.0,1.0,4.0,1,1.944480556245719,1.252762968495368,7.0,2020,11,7,2012,11,1,2013,10,31,0.0
30978,23,154,564,4.41,6,17,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.5321082512722946,1.8718021769015913,7.0,2020,12,20,2016,2,1,2016,3,29,0.0
31002,47,436,6183,12.39,6,1,2.0,0,5,779414.0,2.0,2012.0,2.0,3.0,1,2.995232148512309,1.8373699804801074,7.0,2021,1,19,2012,1,1,2012,2,28,0.0
31058,7,57,689,13.97,1,16,1.0,0,5,779415.0,2.0,2014.0,2.5,20.0,1,3.2140642678709788,2.454447442303292,7.0,2021,7,9,2015,6,1,2015,9,16,0.0
31147,8,11,6196,1.75,2,3,4.0,1,5,779412.0,2.0,2019.0,2.0,31.0,1,3.306520334720247,2.990719731730447,7.0,2020,6,12,2019,7,1,2019,8,19,0.0
31156,8,116,158,2.81,1,5,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.872999508171694,2.4159137783010487,7.0,2020,6,14,2017,12,1,2018,6,22,0.0
31168,40,853,6203,19.06,2,19,2.0,0,5,779416.0,3.0,2013.0,3.6,13.0,1,3.9158158036668422,2.4849066497880004,7.0,2021,7,2,2012,11,1,2013,7,11,0.0
31236,32,199,6215,18.04,1,5,3.0,3,5,779412.0,2.0,2007.0,1.6,4.0,1,2.5556757206762075,1.0188473201992472,7.0,2020,4,24,2007,1,1,2007,10,30,0.0
31243,6,20,1169,2.36,5,14,1.0,0,5,779413.0,1.0,2016.0,1.3,32.0,1,2.474856313934499,2.064327903869788,7.0,2020,1,16,2017,3,1,2017,6,22,0.0
31360,2,187,6247,1.46,1,24,1.0,1,5,779415.0,2.0,2016.0,2.0,2.0,1,3.0339909856710814,2.826129489167811,7.0,2020,9,10,2017,7,1,2017,8,21,0.0
31401,20,127,6236,6.02,1,1,4.0,2,5,779412.0,2.0,2019.0,1.5,19.0,1,3.5745903077118086,3.3098128198603027,7.0,2021,7,5,2019,5,1,2019,8,2,1.0
31512,7,792,6277,4.45,7,9,2.0,0,5,779415.0,2.0,2010.0,1.5,6.0,1,2.0906287310704004,1.430311246536665,7.0,2021,1,15,2012,1,1,2012,5,3,0.0
31548,18,243,6287,9.68,6,1,1.0,0,5,779412.0,3.0,2015.0,2.0,13.0,1,4.341204640153626,3.7495040759303713,7.0,2021,7,8,2016,4,1,2016,6,23,1.0
31880,2,161,6345,5.89,1,1,1.0,0,5,779415.0,2.0,2016.0,3.5,3.0,1,3.9699144838439238,3.927896354584436,7.0,2021,5,4,2017,1,1,2017,10,27,1.0
31975,44,170,6359,7.85,1,68,2.0,2,5,779416.0,3.0,2014.0,2.4,3.0,1,3.331847303527362,2.1400661634962708,7.0,2020,6,23,2014,7,1,2014,11,17,0.0
32014,20,95,1288,2.96,4,3,2.0,0,5,779412.0,2.0,2015.0,2.0,15.0,1,3.7819143200811256,3.250374491927572,7.0,2020,6,12,2015,5,1,2015,7,14,0.0
32073,16,290,870,10.03,8,1,1.0,2,5,779415.0,2.0,2015.0,2.0,21.0,1,2.7067159780890733,2.0769384114617173,7.0,2021,1,7,2016,2,1,2016,4,25,0.0
32079,16,290,870,6.49,1,14,1.0,0,5,779415.0,2.0,2015.0,2.0,21.0,1,2.7067159780890733,2.149433913499871,7.0,2020,5,13,2015,4,1,2015,8,7,0.0
32081,5,5,6383,4.39,7,69,2.0,1,5,779416.0,2.0,2015.0,1.5,6.0,1,2.359910159613315,1.5851452198650557,7.0,2020,1,11,2015,1,1,2015,2,11,0.0
32109,12,53,6386,6.57,2,5,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9947317732204075,2.7523860149222616,7.0,2020,12,14,2017,2,1,2017,3,16,0.0
32187,11,238,591,5.78,2,32,1.0,2,5,779412.0,2.0,2017.0,2.0,13.0,1,3.7787201581137255,3.295836866004329,7.0,2020,8,18,2017,3,1,2017,4,6,1.0
32241,3,559,6403,0.14,6,5,1.0,0,5,779412.0,2.0,2019.0,1.5,11.0,1,2.8780742300857587,2.624668592163159,7.0,2020,6,13,2019,2,1,2019,4,24,0.0
32267,6,452,6413,9.74,1,43,2.0,1,5,779413.0,1.0,2010.0,1.3,4.0,1,1.9286186519452522,0.9555114450274363,7.0,2020,8,28,2010,1,1,2010,2,25,0.0
32270,42,396,6414,6.13,1,4,1.0,0,5,779412.0,3.0,2014.0,3.0,31.0,1,4.2456340097683265,3.7130841428107537,7.0,2020,6,19,2014,12,1,2015,8,13,1.0
32393,44,170,6454,10.48,1,28,2.0,1,5,779416.0,3.0,2013.0,2.0,5.0,1,3.218475744846861,2.2512917986064953,7.0,2020,11,14,2014,3,1,2015,2,10,0.0
32472,18,33,413,8.65,5,1,2.0,0,5,779412.0,2.0,2008.0,2.0,3.0,1,3.462606009790799,1.9286186519452522,7.0,2021,2,21,2008,6,1,2008,11,25,0.0
32544,45,131,6487,1.96,5,1,4.0,0,5,779412.0,2.0,2018.0,2.5,25.0,2,3.756538102587751,3.758871825933971,7.0,2020,8,3,2019,5,1,2019,6,13,1.0
32624,20,95,6496,6.58,1,14,1.0,0,5,779412.0,2.0,2016.0,2.0,19.0,1,3.799525974201,3.549042508926137,7.0,2020,11,23,2016,11,1,2017,1,12,1.0
32710,2,285,6508,11.32,1,17,2.0,1,5,779415.0,2.0,2010.0,2.5,3.0,1,3.090132948975475,2.474856313934499,7.0,2020,9,12,2012,7,1,2012,11,1,0.0
32711,2,285,6508,14.02,5,17,2.0,0,5,779415.0,2.0,2010.0,2.5,3.0,1,3.090132948975475,2.302585092994046,7.0,2021,7,14,2012,5,1,2012,5,28,0.0
32830,18,136,1329,9.9,1,1,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,3.380314170745731,2.917770732084279,7.0,2021,4,19,2017,12,1,2018,2,2,0.0
32947,30,347,6540,7.66,6,1,2.0,1,5,779418.0,2.0,2013.0,2.0,32.0,1,3.737431494696102,2.7067159780890733,7.0,2020,8,23,2013,1,1,2013,5,9,0.0
32981,42,107,6545,15.9,5,1,3.0,0,5,779412.0,3.0,2007.0,4.8,3.0,1,5.302309387817574,3.0440461338325417,7.0,2021,5,4,2007,6,1,2007,10,18,0.0
33007,2,134,6538,4.83,8,1,1.0,3,5,779415.0,2.0,2016.0,1.8,25.0,2,2.719978771967484,2.299580583973747,7.0,2021,7,26,2016,9,1,2016,10,12,0.0
33009,2,134,6538,6.84,5,17,1.0,0,5,779415.0,2.0,2016.0,1.8,25.0,2,2.719978771967484,2.2905125117597764,7.0,2021,1,17,2017,4,1,2017,4,27,0.0
33032,11,359,6550,13.27,2,1,2.0,2,4,779412.0,3.0,2009.0,2.8,20.0,1,4.463606621666305,2.7013612129514133,7.0,2020,12,22,2010,3,1,2010,7,23,0.0
33050,8,208,6551,0.54,1,15,1.0,0,5,779412.0,2.0,2019.0,1.4,31.0,1,2.8633430855082453,2.7212954278522306,7.0,2020,4,26,2019,7,1,2019,10,24,0.0
33055,89,886,6559,0.01,1,13,1.0,0,5,779412.0,2.0,2019.0,2.0,20.0,1,2.826129489167811,2.624668592163159,7.0,2020,5,7,2019,3,1,2020,1,9,0.0
33128,12,275,972,14.27,2,1,2.0,0,7,779415.0,2.0,2013.0,2.4,22.0,1,3.283914221047423,2.624668592163159,7.0,2020,6,22,2013,4,1,2013,4,25,0.0
33167,11,63,928,5.35,1,3,1.0,1,5,779412.0,2.0,2017.0,2.0,31.0,1,3.554776469590456,3.1135153092103742,7.0,2020,10,13,2016,11,1,2016,12,30,0.0
33182,3,133,6570,2.03,1,19,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,3.0096351787229825,2.6658383522929006,7.0,2020,10,13,2019,1,1,2019,3,12,0.0
33190,8,219,1017,1.17,2,18,4.0,0,5,779412.0,2.0,2019.0,1.5,3.0,1,2.7073833121145063,2.482403519569882,7.0,2020,6,14,2019,6,1,2019,8,5,0.0
33476,18,510,6609,15.38,5,1,2.0,0,5,779412.0,3.0,2009.0,3.0,3.0,1,4.933034048072704,3.2865344733420154,7.0,2020,12,17,2010,10,1,2011,4,25,1.0
33553,3,137,6600,15.76,5,8,2.0,1,5,779416.0,2.0,2011.0,1.8,17.0,1,2.6232182655855123,1.3812818192963463,7.0,2020,7,23,2010,11,1,2010,12,1,0.0
33607,71,284,6627,2.82,3,5,1.0,1,5,779413.0,1.0,2019.0,2.0,3.0,1,2.8724340572094973,2.6026896854443837,7.0,2021,5,24,2019,5,1,2019,10,11,0.0
33612,27,142,183,12.06,1,3,2.0,0,5,779411.0,3.0,2012.0,2.0,3.0,1,4.155753190350744,2.8791984572980396,7.0,2020,4,17,2012,4,1,2012,7,17,0.0
33619,8,298,6629,5.75,6,1,2.0,4,4,779412.0,3.0,2014.0,1.4,16.0,1,3.1780538303479458,2.5079719227189963,7.0,2021,1,9,2013,10,1,2014,1,15,0.0
33663,8,135,6640,2.75,1,9,1.0,0,5,779412.0,2.0,2018.0,1.5,6.0,1,2.1736147116970854,1.9459101490553132,7.0,2020,12,29,2018,7,1,2018,8,15,0.0
33668,25,97,1262,4.71,1,15,1.0,0,5,779412.0,2.0,2018.0,1.6,3.0,1,2.281361456542419,2.0149030205422647,7.0,2020,4,5,2018,8,1,2018,11,30,0.0
33800,20,27,6664,7.08,1,3,2.0,0,5,779412.0,3.0,2013.0,3.0,15.0,1,4.039536325727106,3.1570004211501135,7.0,2020,8,29,2013,7,1,2015,3,3,0.0
33969,3,137,6692,3.31,1,5,1.0,1,5,779416.0,2.0,2015.0,1.5,3.0,1,2.866761892257031,2.2512917986064953,7.0,2020,3,12,2015,6,1,2015,9,30,0.0
34050,6,190,6700,1.92,1,15,1.0,0,5,779413.0,1.0,2016.0,1.8,3.0,1,2.5937610547000824,2.174751721484161,7.0,2020,3,2,2017,8,1,2017,9,1,0.0
34150,17,592,6717,6.34,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,2.194999882314108,7.0,2021,5,17,2016,4,1,2016,4,21,0.0
34237,16,487,6718,7.04,3,2,1.0,0,5,779415.0,2.0,2016.0,1.5,3.0,1,2.6093342281630525,2.194999882314108,7.0,2021,7,16,2016,2,1,2016,3,15,0.0
34247,12,21,6730,16.15,1,5,2.0,1,5,779415.0,2.0,2007.0,1.5,11.0,1,2.5400259490090797,1.2809338454620642,7.0,2021,1,14,2008,5,1,2008,9,24,0.0
34478,5,90,6748,7.9,2,19,2.0,0,5,779416.0,2.0,2012.0,2.4,3.0,1,3.2805352052549286,2.1972245773362196,7.0,2020,7,2,2013,2,1,2013,3,12,0.0
34614,2,10,744,3.48,1,4,1.0,0,5,779415.0,2.0,2017.0,1.5,2.0,1,2.280339484046726,1.9712993830601329,7.0,2020,6,29,2017,5,1,2017,6,5,0.0
34733,20,127,6777,3.79,2,15,1.0,0,5,779412.0,2.0,2016.0,2.0,15.0,1,3.5940191730899764,3.3207101307494686,7.0,2020,4,26,2016,10,1,2017,3,10,1.0
34749,20,127,6777,5.04,1,24,1.0,1,5,779412.0,2.0,2016.0,2.0,15.0,1,3.5940191730899764,3.254242968705492,7.0,2020,4,23,2017,1,1,2017,2,17,0.0
34752,20,127,6777,4.5,4,14,1.0,1,5,779412.0,2.0,2016.0,2.0,15.0,1,3.5940191730899764,3.250374491927572,7.0,2020,9,10,2016,8,1,2016,12,14,0.0
34770,18,175,381,17.34,6,7,2.0,1,5,779412.0,2.0,2013.0,2.0,13.0,1,3.921180943212912,3.0233474405869645,7.0,2020,8,29,2013,7,1,2013,8,7,0.0
34808,18,175,381,9.32,1,7,1.0,1,5,779412.0,2.0,2013.0,2.0,13.0,1,3.921180943212912,3.0155349008501706,7.0,2021,3,29,2013,7,1,2013,8,21,0.0
34858,18,175,381,9.73,2,1,2.0,4,5,779412.0,2.0,2013.0,2.0,13.0,1,3.921180943212912,2.9796028916241073,7.0,2021,4,13,2012,9,1,2012,10,29,0.0
35091,27,220,6806,1.57,1,1,4.0,1,5,779411.0,2.0,2019.0,2.0,19.0,1,3.70080802497921,3.327909585892323,7.0,2021,1,8,2019,10,1,2020,1,7,1.0
35107,22,178,6820,4.22,1,13,2.0,0,5,779413.0,1.0,2014.0,1.3,1.0,1,2.0881534822818573,1.3862943611198906,7.0,2020,8,23,2015,9,1,2015,10,23,0.0
35194,20,228,6836,4.39,2,1,1.0,0,7,779412.0,2.0,2017.0,2.0,15.0,1,4.131961425793407,3.841171264456195,7.0,2021,4,26,2017,7,1,2018,2,26,1.0
35293,5,31,6872,8.05,3,1,2.0,0,7,779416.0,2.0,2013.0,2.4,3.0,1,3.4008639927609177,2.637627736805664,7.0,2020,3,22,2014,3,1,2014,5,9,0.0
35303,5,31,6872,27.19,6,4,2.0,0,7,779416.0,2.0,2013.0,2.4,3.0,1,3.4008639927609177,2.468099531471619,7.0,2020,8,5,2013,2,1,2013,3,6,0.0
35478,20,160,6897,10.21,1,1,2.0,0,5,779412.0,3.0,2011.0,1.8,15.0,1,3.7727609380946383,2.681021528714291,7.0,2021,7,20,2012,8,1,2014,1,26,0.0
35578,13,66,6903,10.99,2,7,2.0,0,5,779416.0,2.0,2013.0,2.0,3.0,1,2.9543893100196086,2.0255131996542803,7.0,2020,7,17,2013,1,1,2013,3,12,0.0
35615,2,2,6908,17.06,5,5,3.0,1,5,779415.0,2.0,2007.0,1.8,4.0,1,2.8320361808832013,1.4586150226995167,7.0,2021,1,15,2007,10,1,2007,11,6,0.0
35756,18,33,221,12.99,1,20,3.0,1,5,779412.0,2.0,2011.0,2.0,3.0,1,3.56953269648137,2.302585092994046,7.0,2021,3,11,2011,10,1,2011,12,2,0.0
35785,8,8,950,8.15,2,1,2.0,1,5,779412.0,2.0,2013.0,1.4,6.0,1,2.2278615467981093,1.4469189829363254,7.0,2020,8,27,2013,8,1,2013,10,25,0.0
35900,20,127,6963,3.63,1,15,1.0,0,5,779412.0,2.0,2018.0,2.0,19.0,1,3.585738695194423,3.456316680883235,7.0,2020,3,10,2018,5,1,2018,5,30,1.0
36044,61,348,6955,4.24,2,7,1.0,0,5,779412.0,1.0,2017.0,2.0,7.0,1,2.989714201228428,2.509599262378372,7.0,2021,6,10,2018,4,1,2018,5,3,0.0
36268,13,58,7016,8.8,3,28,2.0,0,5,779416.0,2.0,2010.0,1.2,6.0,1,1.9139771019523042,0.9745596399981308,7.0,2020,10,23,2012,1,1,2012,1,9,0.0
36303,17,1019,7033,11.09,5,17,2.0,1,7,779413.0,1.0,2013.0,2.4,12.0,1,2.516889695641051,1.3837912309017721,7.0,2020,9,7,2013,8,1,2014,1,10,0.0
36340,3,137,7042,5.19,1,71,2.0,0,5,779416.0,2.0,2012.0,1.8,6.0,1,2.5079719227189963,1.4539530095937052,7.0,2020,4,18,2012,9,1,2012,11,7,0.0
36344,18,289,7037,16.41,2,14,2.0,0,5,779412.0,2.0,2013.0,2.0,13.0,1,4.109233174715851,2.938097864093158,7.0,2021,1,11,2013,9,1,2013,12,3,0.0
36539,12,71,86,2.52,3,5,1.0,0,5,779415.0,2.0,2016.0,1.5,11.0,1,2.7073833121145063,2.624668592163159,7.0,2020,6,19,2018,7,1,2018,8,23,0.0
36657,10,780,7062,8.26,1,7,2.0,0,5,779413.0,1.0,2011.0,1.6,6.0,1,2.300583090323373,1.208960345836975,7.0,2020,7,20,2011,3,1,2011,4,27,0.0
36711,11,186,7069,5.29,1,7,2.0,0,5,779412.0,2.0,2016.0,1.4,31.0,1,3.185939324621936,2.681021528714291,7.0,2020,11,20,2016,4,1,2016,5,5,0.0
36745,20,95,807,12.9,5,1,2.0,4,5,779412.0,2.0,2010.0,3.0,15.0,1,4.22683374526818,2.747270914255491,7.0,2021,7,22,2010,7,1,2011,2,22,0.0
36763,7,619,7080,8.28,2,3,2.0,1,7,779415.0,2.0,2014.0,1.6,11.0,1,2.5241273629412815,2.0794415416798357,7.0,2020,3,10,2014,11,1,2015,8,24,0.0
36827,5,5,291,4.85,1,5,2.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.321406847234633,1.7047480922384253,7.0,2020,9,25,2016,11,1,2017,3,3,0.0
36837,5,5,291,4.85,1,5,1.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.321406847234633,1.7900914121273581,7.0,2020,7,19,2016,11,1,2017,3,3,0.0
36885,5,5,291,5.4,5,7,1.0,0,5,779413.0,1.0,2015.0,1.5,3.0,1,2.321406847234633,1.766441661243765,7.0,2020,5,4,2015,2,1,2015,3,26,0.0
36988,22,309,7117,3.42,1,15,1.0,0,5,779412.0,2.0,2018.0,1.5,4.0,1,2.3960754360813845,2.064327903869788,7.0,2020,11,18,2018,4,1,2018,8,24,0.0
37036,20,95,7123,11.31,1,1,1.0,0,5,779412.0,2.0,2014.0,1.8,15.0,1,3.8133070324889884,3.043569602968151,7.0,2021,3,1,2013,11,1,2014,2,10,0.0
37094,12,259,7129,3.54,2,17,1.0,0,5,779415.0,1.0,2017.0,1.8,11.0,1,2.7960610784249234,2.3978952727983707,7.0,2020,7,29,2017,2,1,2017,4,20,0.0
37148,8,663,7137,22.33,2,17,3.0,2,5,779412.0,2.0,2006.0,1.8,6.0,1,2.4664031782234406,0.5877866649021191,7.0,2021,3,23,2007,2,1,2007,6,13,0.0
37165,23,68,7121,11.93,1,14,1.0,0,5,779419.0,2.0,2011.0,1.6,4.0,1,2.4832385926873033,1.7715567619105355,7.0,2020,11,21,2015,1,1,2015,2,9,0.0
37197,15,22,7139,4.39,1,2,1.0,0,5,779413.0,1.0,2016.0,1.5,31.0,1,2.6658383522929006,2.1838015570040787,7.0,2020,3,31,2016,11,1,2016,12,21,0.0
37269,109,887,7151,4.0,1,46,1.0,0,5,779417.0,3.0,2013.0,3.0,13.0,1,4.963893031544124,4.110873864173311,7.0,2020,1,7,2013,9,1,2015,10,19,2.0
37361,11,15,7145,7.73,2,17,1.0,1,5,779412.0,2.0,2014.0,2.5,2.0,1,3.8684890034044175,3.2913825156549485,7.0,2020,12,13,2015,12,1,2016,5,18,1.0
37506,8,83,7176,7.01,1,1,2.0,0,5,779412.0,2.0,2015.0,1.8,16.0,1,3.327909585892323,2.733067964077498,7.0,2021,3,4,2014,11,1,2014,12,23,0.0
37621,13,222,7187,5.68,2,27,1.0,0,5,779416.0,2.0,2016.0,1.5,3.0,1,2.2915241456346207,1.9878743481543455,7.0,2020,1,2,2017,2,1,2017,4,7,0.0
37625,64,769,7197,9.61,1,35,2.0,0,5,779413.0,1.0,2013.0,2.0,12.0,1,2.5241273629412815,1.2809338454620642,7.0,2020,7,9,2013,6,1,2013,7,9,0.0
37641,3,210,662,1.6,1,1,2.0,0,5,779416.0,2.0,2011.0,2.0,32.0,1,3.125882958019036,2.0769384114617173,7.0,2020,8,17,2012,7,1,2012,8,9,0.0
37728,13,18,7214,4.45,1,4,1.0,1,5,779412.0,2.0,2015.0,1.5,6.0,1,2.39698576841553,1.667706820558076,7.0,2020,7,7,2015,4,1,2015,12,4,0.0
37952,17,155,7257,0.15,1,3,4.0,0,5,779412.0,2.0,2019.0,1.5,32.0,1,2.4840729690394228,2.2823823856765264,7.0,2020,7,30,2019,4,1,2019,11,6,0.0
